2.521000	144.477448	28.831934	37.840183	-3.651556
2.522000	144.515274	28.828268	37.831371	-3.660516
2.523000	144.553085	28.824594	37.822563	-3.669474
2.523999	144.590897	28.820911	37.813759	-3.678430
2.524999	144.628693	28.817219	37.804958	-3.687384
2.525999	144.666489	28.813519	37.796162	-3.696336
2.526999	144.704269	28.809809	37.787369	-3.705287
2.527999	144.742050	28.806089	37.778580	-3.714235
2.528999	144.779816	28.802362	37.769794	-3.723181
2.529999	144.817566	28.798626	37.761013	-3.732126
2.530999	144.855316	28.794880	37.752235	-3.741068
2.531999	144.893051	28.791126	37.743462	-3.750009
2.532999	144.930786	28.787363	37.734692	-3.758948
2.533999	144.968506	28.783590	37.725925	-3.767885
2.534999	145.006226	28.779810	37.717163	-3.776820
2.535999	145.043930	28.776020	37.708405	-3.785753
2.536999	145.081619	28.772221	37.699650	-3.794684
2.537998	145.119308	28.768412	37.690899	-3.803613
2.538998	145.156982	28.764595	37.682152	-3.812541
2.539998	145.194656	28.760769	37.673409	-3.821466
2.540998	145.232315	28.756933	37.664669	-3.830390
2.541998	145.269974	28.753090	37.655933	-3.839312
2.542998	145.307617	28.749237	37.647202	-3.848232
2.543998	145.345245	28.745375	37.638474	-3.857150
2.544998	145.382874	28.741505	37.629749	-3.866066
2.545998	145.420486	28.737625	37.621029	-3.874980
2.546998	145.458099	28.733736	37.612312	-3.883893
2.547998	145.495697	28.729839	37.603600	-3.892803
2.548998	145.533295	28.725933	37.594891	-3.901711
2.549998	145.570877	28.722017	37.586185	-3.910618
2.550997	145.608444	28.718094	37.577484	-3.919523
2.551997	145.646011	28.714161	37.568787	-3.928426
2.552997	145.683563	28.710218	37.560093	-3.937327
2.553997	145.721115	28.706268	37.551403	-3.946227
2.554997	145.758652	28.702309	37.542717	-3.955124
2.555997	145.796188	28.698339	37.534035	-3.964019
2.556997	145.833710	28.694363	37.525356	-3.972913
2.557997	145.871216	28.690376	37.516682	-3.981805
2.558997	145.908722	28.686380	37.508011	-3.990695
2.559997	145.946213	28.682377	37.499344	-3.999583
2.560997	145.983704	28.678364	37.490681	-4.008469
2.561997	146.021179	28.674341	37.482021	-4.017354
2.562997	146.058655	28.670311	37.473366	-4.026236
2.563997	146.096115	28.666271	37.464714	-4.035117
2.564996	146.133560	28.662222	37.456066	-4.043995
2.565996	146.171005	28.658165	37.447422	-4.052872
2.566996	146.208435	28.654099	37.438782	-4.061747
2.567996	146.245865	28.650023	37.430145	-4.070620
2.568996	146.283279	28.645939	37.421513	-4.079491
2.569996	146.320694	28.641846	37.412884	-4.088361
2.570996	146.358093	28.637745	37.404259	-4.097229
2.571996	146.395477	28.633635	37.395638	-4.106094
2.572996	146.432861	28.629515	37.387020	-4.114958
2.573996	146.470230	28.625387	37.378407	-4.123820
2.574996	146.507599	28.621250	37.369797	-4.132680
2.575996	146.544952	28.617104	37.361191	-4.141539
2.576996	146.582306	28.612949	37.352589	-4.150395
2.577996	146.619644	28.608786	37.343990	-4.159249
2.578995	146.656982	28.604612	37.335396	-4.168102
2.579995	146.694305	28.600431	37.326805	-4.176953
2.580995	146.731613	28.596241	37.318218	-4.185802
2.581995	146.768921	28.592041	37.309635	-4.194650
2.582995	146.806213	28.587833	37.301056	-4.203495
2.583995	146.843506	28.583616	37.292480	-4.212338
2.584995	146.880783	28.579391	37.283909	-4.221180
2.585995	146.918060	28.575157	37.275341	-4.230020
2.586995	146.955322	28.570913	37.266777	-4.238858
2.587995	146.992569	28.566662	37.258217	-4.247694
2.588995	147.029816	28.562401	37.249660	-4.256529
2.589995	147.067047	28.558130	37.241108	-4.265361
2.590995	147.104279	28.553852	37.232559	-4.274192
2.591995	147.141495	28.549564	37.224014	-4.283020
2.592994	147.178711	28.545269	37.215473	-4.291848
2.593994	147.215912	28.540964	37.206932	-4.300673
2.594994	147.253113	28.536650	37.198395	-4.309496
2.595994	147.290298	28.532328	37.189861	-4.318318
2.596994	147.327469	28.527996	37.181332	-4.327137
2.597994	147.364639	28.523655	37.172806	-4.335955
2.598994	147.401794	28.519306	37.164284	-4.344771
2.599994	147.438950	28.514948	37.155766	-4.353586
2.600994	147.476089	28.510582	37.147251	-4.362398
2.601994	147.513229	28.506207	37.138741	-4.371209
2.602994	147.550354	28.501822	37.130234	-4.380017
2.603994	147.587479	28.497429	37.121731	-4.388824
2.604994	147.624588	28.493027	37.113232	-4.397630
2.605994	147.661682	28.488615	37.104736	-4.406433
2.606993	147.698776	28.484196	37.096245	-4.415235
2.607993	147.735855	28.479767	37.087757	-4.424034
2.608993	147.772934	28.475330	37.079273	-4.432832
2.609993	147.809998	28.470884	37.070793	-4.441628
2.610993	147.847061	28.466429	37.062317	-4.450423
2.611993	147.884109	28.461966	37.053844	-4.459215
2.612993	147.921158	28.457493	37.045376	-4.468006
2.613993	147.958191	28.453012	37.036911	-4.476795
2.614993	147.995209	28.448523	37.028446	-4.485582
2.615993	148.032227	28.444023	37.019985	-4.494367
2.616993	148.069229	28.439516	37.011528	-4.503150
2.617993	148.106232	28.434999	37.003075	-4.511932
2.618993	148.143219	28.430475	36.994625	-4.520712
2.619992	148.180206	28.425941	36.986179	-4.529490
2.620992	148.217178	28.421398	36.977737	-4.538266
2.621992	148.254150	28.416847	36.969299	-4.547040
2.622992	148.291107	28.412287	36.960865	-4.555813
2.623992	148.328049	28.407719	36.952435	-4.564584
2.624992	148.364990	28.403141	36.944008	-4.573353
2.625992	148.401917	28.398554	36.935585	-4.582120
2.626992	148.438843	28.393959	36.927166	-4.590886
2.627992	148.475754	28.389355	36.918751	-4.599649
2.628992	148.512665	28.384743	36.910339	-4.608411
2.629992	148.549561	28.380121	36.901932	-4.617171
2.630992	148.586456	28.375490	36.893524	-4.625929
2.631992	148.623337	28.370852	36.885120	-4.634686
2.632992	148.660202	28.366203	36.876720	-4.643441
2.633991	148.697067	28.361547	36.868324	-4.652194
2.634991	148.733917	28.356882	36.859932	-4.660944
2.635991	148.770767	28.352207	36.851543	-4.669694
2.636991	148.807602	28.347525	36.843159	-4.678442
2.637991	148.844437	28.342833	36.834778	-4.687187
2.638991	148.881256	28.338133	36.826401	-4.695931
2.639991	148.918076	28.333424	36.818027	-4.704673
2.640991	148.954880	28.328707	36.809658	-4.713414
2.641991	148.991684	28.323980	36.801292	-4.722152
2.642991	149.028473	28.319244	36.792931	-4.730889
2.643991	149.065247	28.314501	36.784573	-4.739625
2.644991	149.102020	28.309748	36.776215	-4.748358
2.645991	149.138779	28.304987	36.767860	-4.757089
2.646991	149.175537	28.300217	36.759510	-4.765819
2.647990	149.212280	28.295437	36.751163	-4.774547
2.648990	149.249023	28.290649	36.742821	-4.783273
2.649990	149.285751	28.285852	36.734482	-4.791997
2.650990	149.322479	28.281048	36.726147	-4.800720
2.651990	149.359192	28.276234	36.717815	-4.809441
2.652990	149.395905	28.271412	36.709488	-4.818160
2.653990	149.432602	28.266581	36.701164	-4.826878
2.654990	149.469284	28.261740	36.692844	-4.835593
2.655990	149.505966	28.256891	36.684528	-4.844307
2.656990	149.542633	28.252033	36.676212	-4.853019
2.657990	149.579300	28.247168	36.667900	-4.861730
2.658990	149.615952	28.242292	36.659592	-4.870438
2.659990	149.652603	28.237410	36.651287	-4.879145
2.660990	149.689240	28.232517	36.642986	-4.887850
2.661989	149.725876	28.227617	36.634689	-4.896553
2.662989	149.762497	28.222708	36.626396	-4.905254
2.663989	149.799118	28.217789	36.618107	-4.913954
2.664989	149.835724	28.212862	36.609821	-4.922652
2.665989	149.872314	28.207926	36.601540	-4.931348
2.666989	149.908905	28.202982	36.593262	-4.940043
2.667989	149.945480	28.198029	36.584984	-4.948736
2.668989	149.982056	28.193068	36.576710	-4.957427
2.669989	150.018616	28.188097	36.568439	-4.966116
2.670989	150.055176	28.183117	36.560173	-4.974803
2.671989	150.091721	28.178129	36.551910	-4.983489
2.672989	150.128265	28.173132	36.543652	-4.992173
2.673989	150.164795	28.168127	36.535397	-5.000855
2.674989	150.201324	28.163113	36.527145	-5.009536
2.675988	150.237839	28.158091	36.518898	-5.018215
2.676988	150.274338	28.153059	36.510654	-5.026892
2.677988	150.310837	28.148020	36.502411	-5.035567
2.678988	150.347321	28.142971	36.494171	-5.044240
2.679988	150.383804	28.137915	36.485935	-5.052912
2.680988	150.420273	28.132849	36.477703	-5.061582
2.681988	150.456741	28.127773	36.469475	-5.070251
2.682988	150.493195	28.122690	36.461250	-5.078917
2.683988	150.529648	28.117598	36.453030	-5.087582
2.684988	150.566086	28.112497	36.444813	-5.096245
2.685988	150.602524	28.107388	36.436600	-5.104906
2.686988	150.638947	28.102270	36.428391	-5.113565
2.687988	150.675369	28.097143	36.420181	-5.122223
2.688987	150.711777	28.092009	36.411976	-5.130879
2.689987	150.748169	28.086864	36.403774	-5.139534
2.690987	150.784561	28.081713	36.395576	-5.148187
2.691987	150.820938	28.076551	36.387383	-5.156837
2.692987	150.857315	28.071383	36.379192	-5.165487
2.693987	150.893677	28.066204	36.371006	-5.174134
2.694987	150.930038	28.061016	36.362823	-5.182780
2.695987	150.966385	28.055820	36.354641	-5.191424
2.696987	151.002731	28.050615	36.346462	-5.200066
2.697987	151.039062	28.045403	36.338287	-5.208707
2.698987	151.075394	28.040180	36.330116	-5.217346
2.699987	151.111710	28.034950	36.321949	-5.225983
2.700987	151.148026	28.029711	36.313786	-5.234618
2.701987	151.184326	28.024464	36.305626	-5.243252
2.702986	151.220627	28.019207	36.297470	-5.251884
2.703986	151.256912	28.013943	36.289318	-5.260514
2.704986	151.293182	28.008669	36.281166	-5.269143
2.705986	151.329453	28.003387	36.273018	-5.277770
2.706986	151.365707	27.998096	36.264874	-5.286395
2.707986	151.401962	27.992798	36.256733	-5.295018
2.708986	151.438202	27.987490	36.248596	-5.303640
2.709986	151.474442	27.982174	36.240463	-5.312260
2.710986	151.510666	27.976849	36.232334	-5.320878
2.711986	151.546890	27.971516	36.224209	-5.329494
2.712986	151.583099	27.966173	36.216084	-5.338109
2.713986	151.619308	27.960823	36.207962	-5.346723
2.714986	151.655502	27.955463	36.199844	-5.355334
2.715986	151.691696	27.950094	36.191730	-5.363944
2.716985	151.727875	27.944717	36.183620	-5.372551
2.717985	151.764053	27.939331	36.175514	-5.381158
2.718985	151.800217	27.933937	36.167412	-5.389762
2.719985	151.836365	27.928534	36.159313	-5.398365
2.720985	151.872513	27.923122	36.151215	-5.406966
2.721985	151.908646	27.917702	36.143120	-5.415565
2.722985	151.944778	27.912273	36.135029	-5.424163
2.723985	151.980896	27.906836	36.126942	-5.432759
2.724985	152.017014	27.901390	36.118858	-5.441354
2.725985	152.053116	27.895935	36.110779	-5.449946
2.726985	152.089218	27.890472	36.102703	-5.458538
2.727985	152.125305	27.885000	36.094627	-5.467127
2.728985	152.161392	27.879520	36.086555	-5.475714
2.729985	152.197464	27.874031	36.078487	-5.484300
2.730984	152.233536	27.868534	36.070423	-5.492884
2.731984	152.269592	27.863028	36.062363	-5.501467
2.732984	152.305649	27.857513	36.054306	-5.510047
2.733984	152.341690	27.851990	36.046253	-5.518627
2.734984	152.377731	27.846458	36.038200	-5.527204
2.735984	152.413757	27.840918	36.030151	-5.535780
2.736984	152.449768	27.835369	36.022106	-5.544354
2.737984	152.485779	27.829811	36.014065	-5.552926
2.738984	152.521774	27.824245	36.006027	-5.561497
2.739984	152.557770	27.818670	35.997993	-5.570065
2.740984	152.593750	27.813087	35.989964	-5.578633
2.741984	152.629730	27.807495	35.981934	-5.587198
2.742984	152.665695	27.801895	35.973907	-5.595762
2.743984	152.701660	27.796286	35.965885	-5.604324
2.744983	152.737610	27.790668	35.957867	-5.612885
2.745983	152.773560	27.785044	35.949852	-5.621444
2.746983	152.809494	27.779409	35.941841	-5.630001
2.747983	152.845428	27.773767	35.933834	-5.638556
2.748983	152.881348	27.768116	35.925827	-5.647110
2.749983	152.917267	27.762457	35.917824	-5.655663
2.750983	152.953171	27.756788	35.909824	-5.664213
2.751983	152.989075	27.751112	35.901829	-5.672762
2.752983	153.024963	27.745426	35.893837	-5.681309
2.753983	153.060852	27.739733	35.885849	-5.689855
2.754983	153.096725	27.734030	35.877861	-5.698399
2.755983	153.132599	27.728319	35.869877	-5.706941
2.756983	153.168457	27.722599	35.861897	-5.715481
2.757982	153.204300	27.716871	35.853920	-5.724020
2.758982	153.240143	27.711134	35.845947	-5.732557
2.759982	153.275970	27.705389	35.837978	-5.741093
2.760982	153.311798	27.699635	35.830009	-5.749627
2.761982	153.347610	27.693872	35.822044	-5.758159
2.762982	153.383423	27.688101	35.814083	-5.766689
2.763982	153.419220	27.682322	35.806126	-5.775218
2.764982	153.455017	27.676533	35.798172	-5.783745
2.765982	153.490799	27.670736	35.790222	-5.792271
2.766982	153.526581	27.664930	35.782276	-5.800795
2.767982	153.562347	27.659117	35.774330	-5.809317
2.768982	153.598114	27.653296	35.766388	-5.817837
2.769982	153.633865	27.647465	35.758450	-5.826356
2.770982	153.669617	27.641626	35.750515	-5.834873
2.771981	153.705353	27.635778	35.742584	-5.843389
2.772981	153.741089	27.629923	35.734657	-5.851902
2.773981	153.776810	27.624058	35.726730	-5.860415
2.774981	153.812531	27.618185	35.718807	-5.868925
2.775981	153.848236	27.612303	35.710888	-5.877434
2.776981	153.883942	27.606413	35.702972	-5.885941
2.777981	153.919632	27.600513	35.695061	-5.894446
2.778981	153.955322	27.594606	35.687149	-5.902950
2.779981	153.990997	27.588690	35.679241	-5.911452
2.780981	154.026657	27.582766	35.671337	-5.919953
2.781981	154.062317	27.576834	35.663437	-5.928452
2.782981	154.097961	27.570892	35.655540	-5.936949
2.783981	154.133606	27.564943	35.647648	-5.945445
2.784981	154.169235	27.558985	35.639755	-5.953938
2.785980	154.204865	27.553019	35.631866	-5.962431
2.786980	154.240479	27.547043	35.623981	-5.970922
2.787980	154.276093	27.541059	35.616100	-5.979411
2.788980	154.311691	27.535067	35.608223	-5.987898
2.789980	154.347290	27.529066	35.600349	-5.996384
2.790980	154.382874	27.523056	35.592476	-6.004868
2.791980	154.418457	27.517038	35.584606	-6.013350
2.792980	154.454025	27.511013	35.576740	-6.021831
2.793980	154.489594	27.504978	35.568878	-6.030310
2.794980	154.525146	27.498936	35.561020	-6.038787
2.795980	154.560699	27.492884	35.553162	-6.047263
2.796980	154.596237	27.486824	35.545307	-6.055737
2.797980	154.631775	27.480755	35.537457	-6.064210
2.798980	154.667297	27.474678	35.529610	-6.072681
2.799979	154.702820	27.468594	35.521767	-6.081150
2.800979	154.738327	27.462500	35.513927	-6.089618
2.801979	154.773834	27.456398	35.506088	-6.098084
2.802979	154.809326	27.450287	35.498253	-6.106548
2.803979	154.844818	27.444168	35.490421	-6.115011
2.804979	154.880295	27.438040	35.482594	-6.123472
2.805979	154.915771	27.431904	35.474770	-6.131932
2.806979	154.951233	27.425758	35.466946	-6.140389
2.807979	154.986694	27.419605	35.459126	-6.148846
2.808979	155.022141	27.413445	35.451309	-6.157300
2.809979	155.057587	27.407274	35.443497	-6.165753
2.810979	155.093018	27.401096	35.435688	-6.174205
2.811979	155.128448	27.394909	35.427879	-6.182654
2.812979	155.163864	27.388714	35.420074	-6.191103
2.813978	155.199280	27.382509	35.412273	-6.199549
2.814978	155.234680	27.376297	35.404476	-6.207994
2.815978	155.270081	27.370077	35.396683	-6.216437
2.816978	155.305466	27.363848	35.388889	-6.224879
2.817978	155.340836	27.357611	35.381100	-6.233319
2.818978	155.376205	27.351364	35.373314	-6.241757
2.819978	155.411560	27.345110	35.365532	-6.250194
2.820978	155.446915	27.338846	35.357754	-6.258629
2.821978	155.482254	27.332575	35.349976	-6.267063
2.822978	155.517593	27.326296	35.342201	-6.275495
2.823978	155.552917	27.320007	35.334431	-6.283925
2.824978	155.588242	27.313711	35.326664	-6.292354
2.825978	155.623550	27.307405	35.318901	-6.300781
2.826977	155.658859	27.301092	35.311138	-6.309206
2.827977	155.694153	27.294771	35.303379	-6.317630
2.828977	155.729446	27.288441	35.295624	-6.326052
2.829977	155.764725	27.282103	35.287872	-6.334473
2.830977	155.800003	27.275755	35.280125	-6.342892
2.831977	155.835266	27.269400	35.272377	-6.351309
2.832977	155.870529	27.263035	35.264633	-6.359725
2.833977	155.905777	27.256662	35.256893	-6.368139
2.834977	155.941025	27.250282	35.249157	-6.376552
2.835977	155.976257	27.243893	35.241425	-6.384963
2.836977	156.011490	27.237495	35.233692	-6.393372
2.837977	156.046707	27.231089	35.225964	-6.401780
2.838977	156.081924	27.224674	35.218239	-6.410186
2.839977	156.117126	27.218252	35.210518	-6.418591
2.840976	156.152328	27.211821	35.202801	-6.426993
2.841976	156.187515	27.205381	35.195084	-6.435395
2.842976	156.222702	27.198933	35.187370	-6.443794
2.843976	156.257874	27.192476	35.179661	-6.452192
2.844976	156.293045	27.186012	35.171955	-6.460589
2.845976	156.328201	27.179539	35.164249	-6.468984
2.846976	156.363358	27.173058	35.156548	-6.477377
2.847976	156.398499	27.166567	35.148849	-6.485769
2.848976	156.433640	27.160069	35.141155	-6.494159
2.849976	156.468765	27.153563	35.133465	-6.502547
2.850976	156.503891	27.147047	35.125774	-6.510934
2.851976	156.539001	27.140524	35.118088	-6.519320
2.852976	156.574112	27.133991	35.110405	-6.527703
2.853976	156.609207	27.127451	35.102726	-6.536086
2.854975	156.644302	27.120903	35.095051	-6.544466
2.855975	156.679382	27.114346	35.087376	-6.552845
2.856975	156.714462	27.107780	35.079704	-6.561223
2.857975	156.749527	27.101206	35.072037	-6.569598
2.858975	156.784592	27.094624	35.064373	-6.577972
2.859975	156.819641	27.088034	35.056709	-6.586345
2.860975	156.854691	27.081434	35.049049	-6.594716
2.861975	156.889725	27.074827	35.041393	-6.603086
2.862975	156.924759	27.068213	35.033741	-6.611454
2.863975	156.959778	27.061588	35.026093	-6.619820
2.864975	156.994797	27.054956	35.018444	-6.628184
2.865975	157.029800	27.048315	35.010799	-6.636548
2.866975	157.064804	27.041666	35.003159	-6.644909
2.867975	157.099792	27.035009	34.995522	-6.653269
2.868974	157.134781	27.028343	34.987885	-6.661627
2.869974	157.169754	27.021669	34.980251	-6.669984
2.870974	157.204727	27.014986	34.972622	-6.678339
2.871974	157.239685	27.008295	34.964996	-6.686693
2.872974	157.274643	27.001596	34.957371	-6.695045
2.873974	157.309586	26.994888	34.949749	-6.703395
2.874974	157.344528	26.988173	34.942131	-6.711744
2.875974	157.379456	26.981449	34.934517	-6.720091
2.876974	157.414383	26.974716	34.926907	-6.728437
2.877974	157.449295	26.967976	34.919296	-6.736781
2.878974	157.484207	26.961226	34.911690	-6.745124
2.879974	157.519104	26.954468	34.904087	-6.753465
2.880974	157.554001	26.947702	34.896488	-6.761804
2.881974	157.588882	26.940928	34.888889	-6.770142
2.882973	157.623764	26.934145	34.881294	-6.778478
2.883973	157.658630	26.927355	34.873703	-6.786813
2.884973	157.693497	26.920555	34.866116	-6.795146
2.885973	157.728348	26.913748	34.858528	-6.803478
2.886973	157.763199	26.906931	34.850945	-6.811808
2.887973	157.798035	26.900106	34.843365	-6.820136
2.888973	157.832870	26.893274	34.835789	-6.828463
2.889973	157.867691	26.886433	34.828213	-6.836788
2.890973	157.902512	26.879583	34.820641	-6.845112
2.891973	157.937317	26.872726	34.813072	-6.853434
2.892973	157.972122	26.865860	34.805508	-6.861755
2.893973	158.006912	26.858986	34.797943	-6.870074
2.894973	158.041702	26.852104	34.790382	-6.878391
2.895972	158.076477	26.845213	34.782825	-6.886707
2.896972	158.111252	26.838314	34.775272	-6.895021
2.897972	158.146011	26.831406	34.767719	-6.903334
2.898972	158.180771	26.824490	34.760170	-6.911645
2.899972	158.215515	26.817566	34.752625	-6.919955
2.900972	158.250259	26.810633	34.745083	-6.928263
2.901972	158.284988	26.803692	34.737541	-6.936570
2.902972	158.319717	26.796743	34.730003	-6.944875
2.903972	158.354431	26.789785	34.722469	-6.953178
2.904972	158.389145	26.782820	34.714939	-6.961480
2.905972	158.423843	26.775846	34.707409	-6.969780
2.906972	158.458542	26.768864	34.699883	-6.978079
2.907972	158.493225	26.761873	34.692360	-6.986377
2.908972	158.527908	26.754875	34.684841	-6.994672
2.909971	158.562576	26.747868	34.677322	-7.002966
2.910971	158.597244	26.740852	34.669807	-7.011259
2.911971	158.631897	26.733829	34.662296	-7.019550
2.912971	158.666550	26.726797	34.654789	-7.027839
2.913971	158.701187	26.719757	34.647282	-7.036127
2.914971	158.735825	26.712709	34.639778	-7.044414
2.915971	158.770447	26.705652	34.632278	-7.052698
2.916971	158.805069	26.698587	34.624783	-7.060981
2.917971	158.839676	26.691513	34.617287	-7.069263
2.918971	158.874283	26.684431	34.609795	-7.077543
2.919971	158.908875	26.677341	34.602306	-7.085822
2.920971	158.943466	26.670242	34.594822	-7.094099
2.921971	158.978043	26.663136	34.587337	-7.102375
2.922971	159.012619	26.656021	34.579857	-7.110649
2.923970	159.047180	26.648897	34.572380	-7.118921
2.924970	159.081741	26.641766	34.564907	-7.127192
2.925970	159.116302	26.634626	34.557434	-7.135461
2.926970	159.150848	26.627478	34.549965	-7.143729
2.927970	159.185394	26.620321	34.542500	-7.151996
2.928970	159.219925	26.613157	34.535038	-7.160260
2.929970	159.254456	26.605984	34.527576	-7.168523
2.930970	159.288971	26.598803	34.520119	-7.176785
2.931970	159.323486	26.591614	34.512665	-7.185045
2.932970	159.357986	26.584415	34.505211	-7.193304
2.933970	159.392487	26.577209	34.497761	-7.201561
2.934970	159.426971	26.569996	34.490314	-7.209816
2.935970	159.461456	26.562773	34.482872	-7.218071
2.936970	159.495926	26.555542	34.475430	-7.226323
2.937969	159.530396	26.548304	34.467991	-7.234574
2.938969	159.564850	26.541058	34.460556	-7.242823
2.939969	159.599304	26.533802	34.453125	-7.251071
2.940969	159.633743	26.526539	34.445694	-7.259317
2.941969	159.668182	26.519268	34.438267	-7.267562
2.942969	159.702606	26.511988	34.430843	-7.275805
2.943969	159.737030	26.504700	34.423424	-7.284047
2.944969	159.771439	26.497404	34.416004	-7.292287
2.945969	159.805847	26.490099	34.408588	-7.300526
2.946969	159.840240	26.482786	34.401176	-7.308764
2.947969	159.874634	26.475466	34.393764	-7.316999
2.948969	159.909012	26.468136	34.386356	-7.325233
2.949969	159.943390	26.460798	34.378952	-7.333466
2.950969	159.977753	26.453453	34.371552	-7.341697
2.951968	160.012115	26.446098	34.364151	-7.349926
2.952968	160.046463	26.438736	34.356754	-7.358154
2.953968	160.080811	26.431366	34.349361	-7.366381
2.954968	160.115143	26.423986	34.341969	-7.374606
2.955968	160.149475	26.416599	34.334579	-7.382829
2.956968	160.183792	26.409204	34.327194	-7.391051
2.957968	160.218109	26.401800	34.319813	-7.399271
2.958968	160.252411	26.394388	34.312431	-7.407490
2.959968	160.286713	26.386969	34.305054	-7.415708
2.960968	160.320999	26.379541	34.297680	-7.423923
2.961968	160.355286	26.372105	34.290310	-7.432138
2.962968	160.389572	26.364660	34.282940	-7.440351
2.963968	160.423843	26.357208	34.275574	-7.448562
2.964967	160.458115	26.349747	34.268211	-7.456771
2.965967	160.492371	26.342278	34.260849	-7.464980
2.966967	160.526627	26.334801	34.253490	-7.473186
2.967967	160.560867	26.327314	34.246136	-7.481392
2.968967	160.595108	26.319820	34.238785	-7.489595
2.969967	160.629333	26.312319	34.231434	-7.497797
2.970967	160.663559	26.304810	34.224087	-7.505998
2.971967	160.697769	26.297291	34.216743	-7.514197
2.972967	160.731979	26.289764	34.209400	-7.522395
2.973967	160.766174	26.282230	34.202061	-7.530591
2.974967	160.800369	26.274687	34.194725	-7.538786
2.975967	160.834549	26.267136	34.187389	-7.546979
2.976967	160.868729	26.259577	34.180058	-7.555171
2.977967	160.902893	26.252008	34.172729	-7.563361
2.978966	160.937057	26.244432	34.165405	-7.571549
2.979966	160.971207	26.236849	34.158081	-7.579737
2.980966	161.005356	26.229258	34.150761	-7.587922
2.981966	161.039490	26.221657	34.143444	-7.596106
2.982966	161.073624	26.214048	34.136127	-7.604289
2.983966	161.107742	26.206432	34.128815	-7.612470
2.984966	161.141861	26.198807	34.121506	-7.620649
2.985966	161.175964	26.191174	34.114201	-7.628828
2.986966	161.210068	26.183533	34.106895	-7.637004
2.987966	161.244171	26.175884	34.099594	-7.645179
2.988966	161.278259	26.168226	34.092297	-7.653353
2.989966	161.312347	26.160561	34.084999	-7.661525
2.990966	161.346420	26.152887	34.077705	-7.669695
2.991966	161.380493	26.145205	34.070415	-7.677865
2.992965	161.414551	26.137514	34.063126	-7.686032
2.993965	161.448608	26.129816	34.055840	-7.694199
2.994965	161.482651	26.122110	34.048557	-7.702363
2.995965	161.516693	26.114395	34.041279	-7.710526
2.996965	161.550720	26.106672	34.034000	-7.718688
2.997965	161.584747	26.098942	34.026726	-7.726848
2.998965	161.618759	26.091202	34.019455	-7.735006
2.999965	161.652771	26.083454	34.012184	-7.743164
3.000965	161.686768	26.075699	34.004917	-7.751319
3.001965	161.720764	26.067936	33.997654	-7.759473
3.002965	161.754745	26.060163	33.990391	-7.767626
3.003965	161.788727	26.052383	33.983131	-7.775777
3.004965	161.822693	26.044596	33.975876	-7.783926
3.005965	161.856659	26.036800	33.968624	-7.792075
3.006964	161.890610	26.028996	33.961372	-7.800221
3.007964	161.924561	26.021183	33.954124	-7.808367
3.008964	161.958511	26.013363	33.946880	-7.816511
3.009964	161.992447	26.005533	33.939636	-7.824653
3.010964	162.026382	25.997696	33.932396	-7.832793
3.011964	162.060303	25.989851	33.925159	-7.840932
3.012964	162.094223	25.981998	33.917923	-7.849070
3.013964	162.128128	25.974136	33.910690	-7.857206
3.014964	162.162033	25.966267	33.903461	-7.865341
3.015964	162.195923	25.958389	33.896233	-7.873475
3.016964	162.229813	25.950504	33.889008	-7.881607
3.017964	162.263687	25.942610	33.881786	-7.889737
3.018964	162.297562	25.934708	33.874565	-7.897866
3.019964	162.331421	25.926798	33.867348	-7.905993
3.020963	162.365280	25.918880	33.860134	-7.914119
3.021963	162.399124	25.910954	33.852924	-7.922243
3.022963	162.432968	25.903019	33.845715	-7.930366
3.023963	162.466797	25.895077	33.838509	-7.938488
3.024963	162.500626	25.887127	33.831306	-7.946608
3.025963	162.534439	25.879168	33.824104	-7.954726
3.026963	162.568253	25.871201	33.816906	-7.962843
3.027963	162.602066	25.863226	33.809711	-7.970959
3.028963	162.635864	25.855244	33.802517	-7.979073
3.029963	162.669662	25.847252	33.795326	-7.987185
3.030963	162.703445	25.839252	33.788139	-7.995296
3.031963	162.737228	25.831245	33.780952	-8.003407
3.032963	162.770996	25.823231	33.773769	-8.011515
3.033962	162.804764	25.815207	33.766590	-8.019622
3.034962	162.838516	25.807175	33.759411	-8.027727
3.035962	162.872269	25.799135	33.752235	-8.035830
3.036962	162.906006	25.791088	33.745064	-8.043933
3.037962	162.939743	25.783031	33.737892	-8.052033
3.038962	162.973465	25.774967	33.730724	-8.060133
3.039962	163.007187	25.766895	33.723560	-8.068231
3.040962	163.040894	25.758816	33.716396	-8.076327
3.041962	163.074600	25.750727	33.709236	-8.084422
3.042962	163.108292	25.742630	33.702080	-8.092516
3.043962	163.141983	25.734526	33.694923	-8.100608
3.044962	163.175674	25.726414	33.687771	-8.108699
3.045962	163.209351	25.718292	33.680622	-8.116788
3.046962	163.243027	25.710163	33.673473	-8.124875
3.047961	163.276688	25.702026	33.666328	-8.132961
3.048961	163.310349	25.693882	33.659187	-8.141046
3.049961	163.343994	25.685728	33.652046	-8.149129
3.050961	163.377640	25.677567	33.644909	-8.157210
3.051961	163.411270	25.669397	33.637775	-8.165291
3.052961	163.444901	25.661221	33.630642	-8.173369
3.053961	163.478516	25.653034	33.623512	-8.181447
3.054961	163.512131	25.644840	33.616386	-8.189523
3.055961	163.545731	25.636639	33.609261	-8.197598
3.056961	163.579330	25.628429	33.602139	-8.205670
3.057961	163.612915	25.620213	33.595020	-8.213742
